author_id,author_name,work_id,wikidot_id,page_title,source_url,original_source_url,source_site,creation_date,modification_date,eligible_date_flag,authorship_status,language,translation_flag,coauthor_flag,inclusion_status,exclusion_reason,raw_filename,raw_format,raw_byte_size,SHA256,access_date,license_note,tags,acquisition_error
da-author-mscarlet-78b5e8fb,MScarlet,da-work-637421251,637421251,精品原创GOI格式归档,https://scp-wiki-cn.wikidot.com/featured-goi-format-archive,https://scp-wiki-cn.wikidot.com/featured-goi-format-archive,SCP-CN via SCPPER-CN,2019-03-10,,True,excluded_or_unverified,zh,False,True,excluded,structural_or_non_work_page,data/raw/deep_author/works/da-work-637421251.json,SCPPER-CN JSON bundle,924,48296a03a68569b3d85f4612f2bb0e16318a63b7d2d1a05d38440a859cf49019,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,中心|原创|精品,
da-author-mscarlet-78b5e8fb,MScarlet,da-work-637421263,637421263,精品主题作品归档,https://scp-wiki-cn.wikidot.com/event-featured-archive,https://scp-wiki-cn.wikidot.com/event-featured-archive,SCP-CN via SCPPER-CN,2019-03-10,,True,excluded_or_unverified,zh,True,True,excluded,not_marked_chinese_original,data/raw/deep_author/works/da-work-637421263.json,SCPPER-CN JSON bundle,743,7136f5844e5fbbe5f4f040ddd97effc0d86fbd5c8c60775f6807cfe5dacf89d9,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,中心|主题精品,
da-author-etinjat-1c584251,Etinjat,da-work-637581301,637581301,曲音——长亭四叠,https://scp-wiki-cn.wikidot.com/wanderers:the-ring-that-pavilion-farewell,https://scp-wiki-cn.wikidot.com/wanderers:the-ring-that-pavilion-farewell,SCP-CN via SCPPER-CN,2019-03-11,,True,single_selected_author,zh,False,False,included,,data/raw/deep_author/works/da-work-637581301.json,SCPPER-CN JSON bundle,5600,0fabe90f292fcdd6e4a658043de8537cb1eb0033c118311ecc69de51e3d8e9e0,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,wanderers|原创|日记|琅嬛福地藏书阁|记载|韵文,
da-author-etinjat-1c584251,Etinjat,da-work-637814600,637814600,没有人会陷入麻烦,https://scp-wiki-cn.wikidot.com/nobody-in-trouble,https://scp-wiki-cn.wikidot.com/nobody-in-trouble,SCP-CN via SCPPER-CN,2019-03-11,,True,excluded_or_unverified,zh,True,True,excluded,not_marked_chinese_original,data/raw/deep_author/works/da-work-637814600.json,SCPPER-CN JSON bundle,889,dedafd576a0127e2bd1e269ef7458aecfed2292ae5f1407d9bda81338a2af11b,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,2019连写竞赛|_长毛狗|nobody|故事,
da-author-breaddddd-d9923f3d,breaddddd,da-work-638312903,638312903,化茧,https://scp-wiki-cn.wikidot.com/scp-cn-1221,https://scp-wiki-cn.wikidot.com/scp-cn-1221,SCP-CN via SCPPER-CN,2019-03-12,,True,single_selected_author,zh,False,False,included,,data/raw/deep_author/works/da-work-638312903.json,SCPPER-CN JSON bundle,10785,a45e977212a2a73395f3bf74ca912b07e9d30b5593056c05b74a49f568dd0162,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,safe|scp|site-cn-34|原创|衣物,
da-author-etinjat-1c584251,Etinjat,da-work-638790543,638790543,步虚列仙传——西方行者金公录,https://scp-wiki-cn.wikidot.com/wanderers:the-scripture-of-ky-that-jin-gong,https://scp-wiki-cn.wikidot.com/wanderers:the-scripture-of-ky-that-jin-gong,SCP-CN via SCPPER-CN,2019-03-13,,True,single_selected_author,zh,False,False,included,,data/raw/deep_author/works/da-work-638790543.json,SCPPER-CN JSON bundle,12217,d0ae902917b1777f141f38ff95bf4caf69bf675cc7ccacbc59d40141470e19bd,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,wanderers|个体|原创|反转生死竞赛|宗教性|散文|日记|琅嬛福地藏书阁|神话|记载|韵文,
da-author-etinjat-1c584251,Etinjat,da-work-639376584,639376584,疑心生暗鬼,https://scp-wiki-cn.wikidot.com/scp-cn-1990,https://scp-wiki-cn.wikidot.com/scp-cn-1990,SCP-CN via SCPPER-CN,2019-03-16,,True,single_selected_author,zh,False,False,included,,data/raw/deep_author/works/da-work-639376584.json,SCPPER-CN JSON bundle,35589,cfb8f606f7ca6d972d4b113d09ba496a6127fa9387052692a787a4c84fdbafe5,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,keter|k级情景|meta|scp|人形生物|信息危害|原创|强迫性|感知影响|模因|认知危害|记忆影响|逆模因,
da-author-etinjat-1c584251,Etinjat,da-work-639394479,639394479,宣誓,https://scp-wiki-cn.wikidot.com/to-swear-an-oath,https://scp-wiki-cn.wikidot.com/to-swear-an-oath,SCP-CN via SCPPER-CN,2019-03-17,,True,excluded_or_unverified,zh,True,True,excluded,not_marked_chinese_original,data/raw/deep_author/works/da-work-639394479.json,SCPPER-CN JSON bundle,1020,6e405e914efab319f67c73c72a5e843942ab1645c0a6bb0ca1fc1d1179f1bd91,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,故事|诗歌,
da-author-etinjat-1c584251,Etinjat,da-work-642876007,642876007,蛇说神幻经,https://scp-wiki-cn.wikidot.com/theology-of-a-snake,https://scp-wiki-cn.wikidot.com/theology-of-a-snake,SCP-CN via SCPPER-CN,2019-03-23,,True,excluded_or_unverified,zh,True,True,excluded,not_marked_chinese_original,data/raw/deep_author/works/da-work-642876007.json,SCPPER-CN JSON bundle,838,6b5e0977debe72c0db052000c6a04c0c13d768ef8f93b84a9276f83340729589,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,alagadda|夏异常|故事|文言文|缢王,
da-author-etinjat-1c584251,Etinjat,da-work-651848201,651848201,被放逐者的护封 主题版式,https://scp-wiki-cn.wikidot.com/wanderers:dustjacket-theme,https://scp-wiki-cn.wikidot.com/wanderers:dustjacket-theme,SCP-CN via SCPPER-CN,2019-03-25,,True,excluded_or_unverified,zh,True,True,excluded,not_marked_chinese_original,data/raw/deep_author/works/da-work-651848201.json,SCPPER-CN JSON bundle,854,5225957569aed4093cd60783e54acfbca2718d3da09ae73ced8ead16a46415d0,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,wanderers|版式,
da-author-etinjat-1c584251,Etinjat,da-work-655533071,655533071,我看到了此世间的黑暗,https://scp-wiki-cn.wikidot.com/wanderers:see-the-darkness,https://scp-wiki-cn.wikidot.com/wanderers:see-the-darkness,SCP-CN via SCPPER-CN,2019-03-26,,True,excluded_or_unverified,zh,True,True,excluded,not_marked_chinese_original,data/raw/deep_author/works/da-work-655533071.json,SCPPER-CN JSON bundle,830,19b5b730a203a074b6ee5e95a74f3bad8e8d70598aad119e11464ca004cb3ae8,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,ilvos|wanderers|个体|韵文,
da-author-etinjat-1c584251,Etinjat,da-work-655534024,655534024,公民的报道,https://scp-wiki-cn.wikidot.com/wanderers:citizen-report,https://scp-wiki-cn.wikidot.com/wanderers:citizen-report,SCP-CN via SCPPER-CN,2019-03-26,,True,excluded_or_unverified,zh,True,True,excluded,not_marked_chinese_original,data/raw/deep_author/works/da-work-655534024.json,SCPPER-CN JSON bundle,1716,05c1ac33bea79b8141d94cf71ef920e011993f7a3d61e7d41fb00959a92a0fde,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,wanderers|个体|韵文,
da-author-etinjat-1c584251,Etinjat,da-work-670742005,670742005,赫曼·富勒的展出：高贵的玛雅,https://scp-wiki-cn.wikidot.com/maya-the-magnificent,https://scp-wiki-cn.wikidot.com/maya-the-magnificent,SCP-CN via SCPPER-CN,2019-04-01,,True,excluded_or_unverified,zh,True,True,excluded,not_marked_chinese_original,data/raw/deep_author/works/da-work-670742005.json,SCPPER-CN JSON bundle,887,b6eb2837956d235c7f973ce61cdba47c494196cdec57ae0d658c60a8500aa180,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,_赫曼·富勒|goi格式|恐惧&马戏团|赫曼·富勒,
da-author-etinjat-1c584251,Etinjat,da-work-671986835,671986835,传承熊图伟业项目的合集,https://scp-wiki-cn.wikidot.com/bearitage-collection,https://scp-wiki-cn.wikidot.com/bearitage-collection,SCP-CN via SCPPER-CN,2019-04-01,,True,excluded_or_unverified,zh,True,True,excluded,not_marked_chinese_original,data/raw/deep_author/works/da-work-671986835.json,SCPPER-CN JSON bundle,1030,a08fc372b2a84b211d3da10950cd3a84920f3c24d60a06464d89d7f926a71b73,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,中心|威尔逊野生动物|搞笑,
da-author-etinjat-1c584251,Etinjat,da-work-672956802,672956802,列侬/麦卡特尼,https://scp-wiki-cn.wikidot.com/scp-4930,https://scp-wiki-cn.wikidot.com/scp-4930,SCP-CN via SCPPER-CN,2019-04-03,,True,excluded_or_unverified,zh,True,True,excluded,not_marked_chinese_original,data/raw/deep_author/works/da-work-672956802.json,SCPPER-CN JSON bundle,1341,63207201f273b1c601b1a95b4b2ba3d285f10aeb9b637d7e97fc33888926e0c6,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,crom:series-5|euclid|meta|scp|人形生物|信息危害|感知力|智能|活物|第五教会|音乐性,
da-author-etinjat-1c584251,Etinjat,da-work-672960820,672960820,Scp 4930 1,https://scp-wiki-cn.wikidot.com/fragment:scp-4930-1,https://scp-wiki-cn.wikidot.com/fragment:scp-4930-1,SCP-CN via SCPPER-CN,2019-04-03,,True,excluded_or_unverified,zh,True,True,excluded,not_marked_chinese_original,data/raw/deep_author/works/da-work-672960820.json,SCPPER-CN JSON bundle,1581,023f6c7c69237013f7d1e30f6f18afdb2db287451364ebcdca55263624706eb7,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,段落,
da-author-etinjat-1c584251,Etinjat,da-work-672962411,672962411,Scp 4930 2,https://scp-wiki-cn.wikidot.com/fragment:scp-4930-2,https://scp-wiki-cn.wikidot.com/fragment:scp-4930-2,SCP-CN via SCPPER-CN,2019-04-03,,True,excluded_or_unverified,zh,True,True,excluded,not_marked_chinese_original,data/raw/deep_author/works/da-work-672962411.json,SCPPER-CN JSON bundle,718,95cd726395f224dbf6ef8d8bbf44058f8fde61a24535c77e503b5526972584ce,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,段落,
da-author-etinjat-1c584251,Etinjat,da-work-674166473,674166473,舞动的巨熊,https://scp-wiki-cn.wikidot.com/scp-2579,https://scp-wiki-cn.wikidot.com/scp-2579,SCP-CN via SCPPER-CN,2019-04-04,,True,excluded_or_unverified,zh,True,True,excluded,not_marked_chinese_original,data/raw/deep_author/works/da-work-674166473.json,SCPPER-CN JSON bundle,1061,c633e7d037c69cb2fb58e2b61dca755978baf750edd44ba75ee9c2287a9106d5,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,crom:series-3|safe|scp|动物|活物|熊类|电脑|音乐性,
da-author-etinjat-1c584251,Etinjat,da-work-674765138,674765138,游记——清明岿阳行,https://scp-wiki-cn.wikidot.com/wanderers:the-travel-notes-of-qingming,https://scp-wiki-cn.wikidot.com/wanderers:the-travel-notes-of-qingming,SCP-CN via SCPPER-CN,2019-04-05,,True,single_selected_author,zh,False,False,included,,data/raw/deep_author/works/da-work-674765138.json,SCPPER-CN JSON bundle,17745,419058c37dbf23f407c8a391668b1072a2e1723c58a84bdd221fef2fee02a719,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,wanderers|个体|仪式|原创|反转生死竞赛|宗教性|散文|日记|焚书人|琅嬛福地藏书阁|神话|记载|韵文,
da-author-etinjat-1c584251,Etinjat,da-work-675060457,675060457,Woed的音乐播放器 样版,https://scp-wiki-cn.wikidot.com/component:audio-player-woed,https://scp-wiki-cn.wikidot.com/component:audio-player-woed,SCP-CN via SCPPER-CN,2019-04-07,,True,excluded_or_unverified,zh,True,True,excluded,not_marked_chinese_original,data/raw/deep_author/works/da-work-675060457.json,SCPPER-CN JSON bundle,789,e9bfc1819535ae914f4f61651dd138172c26c24a62524f9d0d68eef60fc94e59,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,组件,
da-author-etinjat-1c584251,Etinjat,da-work-675060677,675060677,Woed的音乐播放器的源代码,https://scp-wiki-cn.wikidot.com/component:audio-player-woed-source,https://scp-wiki-cn.wikidot.com/component:audio-player-woed-source,SCP-CN via SCPPER-CN,2019-04-07,,True,excluded_or_unverified,zh,True,True,excluded,not_marked_chinese_original,data/raw/deep_author/works/da-work-675060677.json,SCPPER-CN JSON bundle,816,2c3a1a009d567afcdeda25fd37d6cc4ec2a7402d8e9e74640dc56bc3c7066507,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,组件后端,
da-author-etinjat-1c584251,Etinjat,da-work-680226663,680226663,笔记：没有人知道这家伙,https://scp-wiki-cn.wikidot.com/nobody-recognizes-it,https://scp-wiki-cn.wikidot.com/nobody-recognizes-it,SCP-CN via SCPPER-CN,2019-04-09,,True,single_selected_author,zh,False,False,included,,data/raw/deep_author/works/da-work-680226663.json,SCPPER-CN JSON bundle,10811,eca0ce3aad803f87cf8b5f82899662ab6705057e58ed6de1f30a68d1b1619f99,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,_nobody|goi格式|nobody|原创|被放逐者之图书馆|黑皇后,
da-author-etinjat-1c584251,Etinjat,da-work-683095589,683095589,2019书架整理竞赛,https://scp-wiki-cn.wikidot.com/wanderers:reshelving-2019,https://scp-wiki-cn.wikidot.com/wanderers:reshelving-2019,SCP-CN via SCPPER-CN,2019-04-10,,True,excluded_or_unverified,zh,True,True,excluded,not_marked_chinese_original,data/raw/deep_author/works/da-work-683095589.json,SCPPER-CN JSON bundle,1077,79b564898cb5423dfdb39125963363623441fa07ff7d09dec4ae65b21fd89cd7,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,wanderers|中心|竞赛|需更新,
da-author-breaddddd-d9923f3d,breaddddd,da-work-693864879,693864879,蝴蝶的白日梦,https://scp-wiki-cn.wikidot.com/scp-cn-1412,https://scp-wiki-cn.wikidot.com/scp-cn-1412,SCP-CN via SCPPER-CN,2019-04-13,,True,single_selected_author,zh,False,False,included,,data/raw/deep_author/works/da-work-693864879.json,SCPPER-CN JSON bundle,19269,947e8ca2e7a4b508f2dd05812d4045b8f9e532e052b78e390e62f6b1bb487d6a,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,euclid|scp|原创|昆虫|睡眠|精神影响,
da-author-etinjat-1c584251,Etinjat,da-work-701361202,701361202,伴月星恒（暗色）,https://scp-wiki-cn.wikidot.com/fragment:the-moons-stellar-companion-0,https://scp-wiki-cn.wikidot.com/fragment:the-moons-stellar-companion-0,SCP-CN via SCPPER-CN,2019-04-14,,True,excluded_or_unverified,zh,True,True,excluded,not_marked_chinese_original,data/raw/deep_author/works/da-work-701361202.json,SCPPER-CN JSON bundle,1086,acbbf11be16cfd08a7cbe43a55863393e479a4de8d7ae82ba54ca89c73beba3b,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,段落,
da-author-etinjat-1c584251,Etinjat,da-work-701405876,701405876,伴月星恒（亮色）,https://scp-wiki-cn.wikidot.com/fragment:the-moons-stellar-companion-1,https://scp-wiki-cn.wikidot.com/fragment:the-moons-stellar-companion-1,SCP-CN via SCPPER-CN,2019-04-14,,True,excluded_or_unverified,zh,True,True,excluded,not_marked_chinese_original,data/raw/deep_author/works/da-work-701405876.json,SCPPER-CN JSON bundle,810,2990808dd6bdec70c20961ad96a522ea9c66803447517c81121607f4cdc5433f,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,段落,
da-author-etinjat-1c584251,Etinjat,da-work-701436797,701436797,伴月星恒,https://scp-wiki-cn.wikidot.com/the-moons-stellar-companion,https://scp-wiki-cn.wikidot.com/the-moons-stellar-companion,SCP-CN via SCPPER-CN,2019-04-14,,True,excluded_or_unverified,zh,True,True,excluded,not_marked_chinese_original,data/raw/deep_author/works/da-work-701436797.json,SCPPER-CN JSON bundle,816,dfd7b0ebb8ef6b3346d73ed4f7e817acf2701168205629a1bedae590c64aff2b,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,2019goi竞赛|故事|银河联邦,
da-author-breaddddd-d9923f3d,breaddddd,da-work-706086481,706086481,缓行电车,https://scp-wiki-cn.wikidot.com/scp-cn-797,https://scp-wiki-cn.wikidot.com/scp-cn-797,SCP-CN via SCPPER-CN,2019-04-15,,True,single_selected_author,zh,False,False,included,,data/raw/deep_author/works/da-work-706086481.json,SCPPER-CN JSON bundle,108837,33edb3d5df0c163354664b320875e90f265e5055d22605c4b8fc4206aa87f5b1,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,euclid|scp|site-cn-34|传送|原创|精品|载具,
da-author-etinjat-1c584251,Etinjat,da-work-728622642,728622642,sheppards刷过的艺术页（超酷！！！）,https://scp-wiki-cn.wikidot.com/lukesart,https://scp-wiki-cn.wikidot.com/lukesart,SCP-CN via SCPPER-CN,2019-04-18,,True,excluded_or_unverified,zh,True,True,excluded,not_marked_chinese_original,data/raw/deep_author/works/da-work-728622642.json,SCPPER-CN JSON bundle,798,ee5b9551dfc863e02459089762a6498a8c8ae8c069f6162f1b2eb0224f24f907,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,旧页面|艺术家,
da-author-etinjat-1c584251,Etinjat,da-work-734475167,734475167,银河接引中心页-迭代2,https://scp-wiki-cn.wikidot.com/fragment:sky-sermon-hub-2,https://scp-wiki-cn.wikidot.com/fragment:sky-sermon-hub-2,SCP-CN via SCPPER-CN,2019-04-19,,True,excluded_or_unverified,zh,True,True,excluded,not_marked_chinese_original,data/raw/deep_author/works/da-work-734475167.json,SCPPER-CN JSON bundle,772,ba4e7a048bb9f8a560660edc75201da266cdbec7895f6415db4c721336748751,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,段落,
da-author-etinjat-1c584251,Etinjat,da-work-734514466,734514466,银河接引中心页-迭代1,https://scp-wiki-cn.wikidot.com/fragment:sky-sermon-hub-1,https://scp-wiki-cn.wikidot.com/fragment:sky-sermon-hub-1,SCP-CN via SCPPER-CN,2019-04-19,,True,excluded_or_unverified,zh,True,True,excluded,not_marked_chinese_original,data/raw/deep_author/works/da-work-734514466.json,SCPPER-CN JSON bundle,746,a950608ef08f155a19264a45a8905d7c9a3f479e0a392e230bc848de5ba3f12d,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,段落,
da-author-etinjat-1c584251,Etinjat,da-work-734541281,734541281,银河接引中心页,https://scp-wiki-cn.wikidot.com/sky-sermon-hub,https://scp-wiki-cn.wikidot.com/sky-sermon-hub,SCP-CN via SCPPER-CN,2019-04-19,,True,excluded_or_unverified,zh,True,True,excluded,not_marked_chinese_original,data/raw/deep_author/works/da-work-734541281.json,SCPPER-CN JSON bundle,814,2eb1ce7d065be6f5a59bfe4415e15039c99622f6715ca907b9b1884f5334fd56,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,2019goi竞赛|_故事中心|中心|银河联邦,
da-author-etinjat-1c584251,Etinjat,da-work-745320942,745320942,非先知团体 中心页,https://scp-wiki-cn.wikidot.com/non-prophet-organization-hub,https://scp-wiki-cn.wikidot.com/non-prophet-organization-hub,SCP-CN via SCPPER-CN,2019-04-20,,True,excluded_or_unverified,zh,True,True,excluded,not_marked_chinese_original,data/raw/deep_author/works/da-work-745320942.json,SCPPER-CN JSON bundle,975,63f222e4e445f4eb36223330e03b90e09895a42fb73ed4ee16a2c3f88011e003,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,2019goi竞赛|_故事中心|中心|合著|宗教小说|火炬之子|系列中心|蓝宝石,
da-author-breaddddd-d9923f3d,breaddddd,da-work-745324397,745324397,一瞬的寂静,https://scp-wiki-cn.wikidot.com/scp-4330,https://scp-wiki-cn.wikidot.com/scp-4330,SCP-CN via SCPPER-CN,2019-04-20,,True,excluded_or_unverified,zh,True,True,excluded,not_marked_chinese_original,data/raw/deep_author/works/da-work-745324397.json,SCPPER-CN JSON bundle,932,f2183eb9a91f49df7df5c14b316dd6a61f4b02aefe9acc51ca6b7464b68eff52,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,crom:series-5|keter|scp|全球超自然联盟|声音|未收容,
